8.00E-03,,3.4,9.92E-01
8.00E-03,,3.5,9.92E-01
7.00E-03,,3.6,9.93E-01
8.00E-03,,3.7,9.92E-01
6.00E-03,,3.8,9.94E-01
1.30E-02,,3.9,9.87E-01
1.30E-02,,4,9.87E-01
1.00E-02,,4.1,9.90E-01
8.00E-03,,4.2,9.92E-01
9.00E-03,,4.3,9.91E-01
1.10E-02,,4.4,9.89E-01
1.80E-02,,4.5,9.82E-01
1.20E-02,,4.6,9.88E-01
1.50E-02,,4.7,9.85E-01
1.30E-02,,4.8,9.87E-01
9.00E-03,,4.9,9.91E-01
1.10E-02,,5,9.89E-01
6.00E-03,,5.1,9.94E-01
8.00E-03,,5.2,9.92E-01
7.00E-03,,5.3,9.93E-01
3.00E-03,,5.4,9.97E-01
3.00E-03,,5.5,9.97E-01
,,r*,probablity
